time,open,high,low,close,volume
2021-03-24 05:00:00+00:00,54141.3,54302.2,53783.1,54130.5,427.43432060000004
2021-03-24 06:00:00+00:00,54123.9,55033.1,53711.0,54669.2,925.8487060000001
2021-03-24 07:00:00+00:00,54669.1,55626.2,54629.6,55469.5,856.78065648
2021-03-24 08:00:00+00:00,55470.6,56329.9,55454.4,56286.5,912.69287716
2021-03-24 09:00:00+00:00,56284.7,56670.4,56284.7,56404.9,648.94085303
2021-03-24 10:00:00+00:00,56404.9,56595.3,56024.4,56470.3,730.2166712000001
2021-03-24 11:00:00+00:00,56467.8,56595.0,56254.5,56540.0,359.5085985
2021-03-24 12:00:00+00:00,56538.6,57022.6,56534.3,56893.4,1734.35425872
2021-03-24 13:00:00+00:00,56893.5,57198.9,56370.9,56770.6,708.18378429
2021-03-24 14:00:00+00:00,56767.9,56933.0,56450.1,56519.7,379.64178542
2021-03-24 15:00:00+00:00,56519.8,56633.1,56001.1,56286.6,561.05682056
2021-03-24 16:00:00+00:00,56294.6,56424.2,55711.9,55749.7,472.93343651
2021-03-24 17:00:00+00:00,55749.0,56380.4,55550.0,56122.4,520.63663912
2021-03-24 18:00:00+00:00,56122.4,56359.9,55352.4,55380.8,488.32515762
2021-03-24 19:00:00+00:00,55397.9,55570.4,54660.1,54740.8,476.02903099
2021-03-24 20:00:00+00:00,54729.3,54729.6,53201.0,54057.1,1055.95090496
2021-03-24 21:00:00+00:00,54057.1,54224.0,53560.4,53740.2,500.5998783
2021-03-24 22:00:00+00:00,53751.1,53751.1,51685.8,52526.7,1817.49580906
2021-03-24 23:00:00+00:00,52526.7,52958.2,52290.3,52300.0,499.86656910000005
2021-03-25 00:00:00+00:00,52300.0,52817.4,52019.1,52625.0,763.07374414
2021-03-25 01:00:00+00:00,52626.1,52750.0,51729.5,51823.8,887.26296139
2021-03-25 02:00:00+00:00,51823.9,52549.9,51500.0,52243.4,1067.26281476
2021-03-25 03:00:00+00:00,52238.5,52550.9,51803.9,52099.8,628.70314133
2021-03-25 04:00:00+00:00,52099.9,52494.1,51904.3,52243.4,411.67975733
2021-03-25 05:00:00+00:00,52249.6,52821.4,52129.2,52670.1,797.02226048
2021-03-25 06:00:00+00:00,52668.3,53228.1,52650.3,52968.2,617.71049047
2021-03-25 07:00:00+00:00,52968.2,53110.7,52200.0,52242.5,690.10372417
2021-03-25 08:00:00+00:00,52244.7,52773.5,52084.0,52599.6,551.96166287
2021-03-25 09:00:00+00:00,52595.4,52991.2,52341.7,52923.8,770.92179109
2021-03-25 10:00:00+00:00,52923.8,53043.5,52502.0,52940.7,533.37515108
2021-03-25 11:00:00+00:00,52940.6,53125.7,52117.7,52144.4,652.53115863
2021-03-25 12:00:00+00:00,52144.4,52330.2,50458.9,51077.3,2141.63076103
2021-03-25 13:00:00+00:00,51075.7,51972.5,50444.1,51650.4,1331.25390022
2021-03-25 14:00:00+00:00,51654.3,52057.3,51050.0,51290.0,667.6018285
2021-03-25 15:00:00+00:00,51290.0,51520.3,50625.1,50972.8,924.62599041
2021-03-25 16:00:00+00:00,50983.1,51698.5,50535.4,51312.0,987.64500841
2021-03-25 17:00:00+00:00,51311.9,51818.6,51117.2,51634.8,516.33945864
2021-03-25 18:00:00+00:00,51625.7,52541.6,51519.6,52227.7,473.4921239
2021-03-25 19:00:00+00:00,52229.5,52302.8,51625.2,52200.8,364.07840903
2021-03-25 20:00:00+00:00,52200.5,52699.9,51825.1,51980.7,349.90234559
2021-03-25 21:00:00+00:00,51983.4,52564.3,51960.0,52424.0,184.71061694
2021-03-25 22:00:00+00:00,52443.1,52720.4,51579.0,51732.7,360.89904915
2021-03-25 23:00:00+00:00,51737.3,52047.0,51221.7,51302.5,446.60046687
2021-03-26 00:00:00+00:00,51302.5,52272.8,51209.4,52085.6,539.86636815
2021-03-26 01:00:00+00:00,52080.4,52346.9,51976.5,52251.0,331.01360139999997
2021-03-26 02:00:00+00:00,52251.1,52375.6,51550.1,51698.7,364.63566608
2021-03-26 03:00:00+00:00,51698.8,52719.6,51698.8,52410.8,539.61287029
2021-03-26 04:00:00+00:00,52410.7,52800.0,52184.2,52704.2,441.32033870000004
2021-03-26 05:00:00+00:00,52704.5,52900.0,52503.2,52781.2,385.23054855
2021-03-26 06:00:00+00:00,52781.2,52890.0,52478.0,52581.0,224.96995222
2021-03-26 07:00:00+00:00,52585.3,53574.2,52401.1,53564.5,1140.52636857
2021-03-26 08:00:00+00:00,53564.4,53816.0,53144.1,53357.4,876.78881099
2021-03-26 09:00:00+00:00,53353.8,53580.4,53198.4,53323.8,380.79868705
2021-03-26 10:00:00+00:00,53316.0,53562.5,53159.4,53381.0,926.04067803
2021-03-26 11:00:00+00:00,53381.0,53448.9,52571.4,52710.0,3092.06788172
2021-03-26 12:00:00+00:00,52696.5,53231.0,52513.1,52993.6,2310.46558094
2021-03-26 13:00:00+00:00,52997.7,53313.7,52738.3,53313.6,305.64379479
2021-03-26 14:00:00+00:00,53313.6,53468.3,53095.5,53406.2,318.93344945
2021-03-26 15:00:00+00:00,53406.2,53542.7,53209.0,53317.8,284.12024761
2021-03-26 16:00:00+00:00,53317.8,54045.3,52888.4,53779.9,1113.81878746
2021-03-26 17:00:00+00:00,53775.1,53910.9,53521.0,53814.2,2980.62471869
2021-03-26 18:00:00+00:00,53815.4,53912.9,53450.1,53685.4,1978.8897690000001
2021-03-26 19:00:00+00:00,53682.9,53804.7,53523.7,53775.4,384.91787004
2021-03-26 20:00:00+00:00,53781.8,54259.9,53781.8,53953.0,321.27102475
2021-03-26 21:00:00+00:00,53954.2,54588.0,53954.2,54571.4,293.94052541
2021-03-26 22:00:00+00:00,54571.4,54765.5,54328.2,54370.3,297.90636271
2021-03-26 23:00:00+00:00,54367.6,55067.1,54280.1,55015.5,410.66981474
2021-03-27 00:00:00+00:00,55015.4,55531.0,54700.0,54724.6,677.72139075
2021-03-27 01:00:00+00:00,54734.1,54963.0,54523.9,54674.3,292.00792161
2021-03-27 02:00:00+00:00,54672.8,54883.7,54489.7,54737.3,199.3741219
2021-03-27 03:00:00+00:00,54737.4,54816.9,54552.6,54756.1,166.3580092
2021-03-27 04:00:00+00:00,54759.0,55227.5,54652.0,54943.4,470.83057467
2021-03-27 05:00:00+00:00,54943.3,55350.0,54690.8,55183.0,396.9119164
2021-03-27 06:00:00+00:00,55172.8,55270.0,54956.5,55024.4,205.40002025
2021-03-27 07:00:00+00:00,55021.7,55087.6,54734.6,54946.7,780.28294923
2021-03-27 08:00:00+00:00,54939.8,55140.4,54646.5,54921.0,2207.33336237
2021-03-27 09:00:00+00:00,54921.1,55015.0,54773.8,55014.9,355.84078456
2021-03-27 10:00:00+00:00,55014.9,55102.0,54666.6,54676.7,481.43142649
2021-03-27 11:00:00+00:00,54676.7,54815.1,54311.6,54446.5,667.91966065
2021-03-27 12:00:00+00:00,54452.1,54585.9,53957.2,54286.6,632.61068561
2021-03-27 13:00:00+00:00,54285.7,54860.3,54070.7,54741.1,480.47040956
2021-03-27 14:00:00+00:00,54746.0,54747.6,54376.6,54630.4,470.54067172
2021-03-27 15:00:00+00:00,54630.3,55050.7,54510.3,54967.9,515.46267551
2021-03-27 16:00:00+00:00,54963.3,56223.6,54962.0,56168.6,1179.35365011
2021-03-27 17:00:00+00:00,56163.7,56275.3,55847.1,56087.9,720.94230546
2021-03-27 18:00:00+00:00,56087.9,56097.9,55558.1,55730.3,428.71890154
2021-03-27 19:00:00+00:00,55730.4,55898.6,55625.1,55760.1,279.83280316
2021-03-27 20:00:00+00:00,55766.7,55908.0,55681.2,55864.5,259.11651516
2021-03-27 21:00:00+00:00,55864.5,56629.9,55685.3,56432.4,425.88056957
2021-03-27 22:00:00+00:00,56431.5,56529.3,56024.1,56356.9,302.99837473
2021-03-27 23:00:00+00:00,56368.8,56434.1,55715.8,55814.2,253.11493428
2021-03-28 00:00:00+00:00,55810.0,56100.0,55537.9,56003.4,668.33671116
2021-03-28 01:00:00+00:00,56003.4,56178.4,55759.6,56069.3,434.89284063
2021-03-28 02:00:00+00:00,56059.1,56107.9,55737.0,55801.8,520.06910644
2021-03-28 03:00:00+00:00,55805.6,56155.2,55742.0,56040.2,473.01479234
2021-03-28 04:00:00+00:00,56040.2,56487.5,56040.2,56268.7,559.00267956
2021-03-28 05:00:00+00:00,56268.7,56400.0,56095.5,56262.0,1593.99231761
2021-03-28 06:00:00+00:00,56262.1,56317.9,55828.3,55932.4,1152.44675658
2021-03-28 07:00:00+00:00,55932.4,56270.1,55861.0,56200.0,503.55622271
2021-03-28 08:00:00+00:00,56199.9,56300.0,55973.7,56297.0,495.49985346
2021-03-28 09:00:00+00:00,56295.2,56553.9,56016.9,56117.9,909.58165889
2021-03-28 10:00:00+00:00,56125.8,56189.7,55700.0,56093.3,736.89854045
2021-03-28 11:00:00+00:00,56092.2,56092.2,55770.4,55779.5,441.98112342
2021-03-28 12:00:00+00:00,55784.8,56000.1,55300.0,55527.0,488.61746963
2021-03-28 13:00:00+00:00,55520.1,55891.5,55467.0,55744.0,169.67909897
2021-03-28 14:00:00+00:00,55749.6,55848.0,55511.3,55807.2,199.40896335
2021-03-28 15:00:00+00:00,55807.1,56387.7,55654.6,56364.5,318.37433405
2021-03-28 16:00:00+00:00,56364.5,56496.2,56008.6,56265.1,254.35403559
2021-03-28 17:00:00+00:00,56265.1,56317.7,55816.8,55962.2,193.79940493
2021-03-28 18:00:00+00:00,55960.6,55999.9,55172.1,55204.9,378.75251087
2021-03-28 19:00:00+00:00,55198.8,55410.8,54689.8,55205.6,404.76046119999995
2021-03-28 20:00:00+00:00,55205.6,55214.2,54770.7,54869.0,319.44378446
2021-03-28 21:00:00+00:00,54869.1,55356.9,54827.1,55148.0,130.30023307
2021-03-28 22:00:00+00:00,55143.3,55656.0,55009.4,55605.5,257.28019802
2021-03-28 23:00:00+00:00,55605.5,55876.8,55509.8,55781.5,262.00436515
2021-03-29 00:00:00+00:00,55777.2,55922.4,55296.0,55412.4,447.147425
2021-03-29 01:00:00+00:00,55412.4,55498.2,54982.9,55249.8,385.7961414
2021-03-29 02:00:00+00:00,55249.8,55519.3,55150.3,55372.3,405.52900764
2021-03-29 03:00:00+00:00,55366.1,55548.7,55283.6,55372.4,257.13715528
2021-03-29 04:00:00+00:00,55377.9,55508.6,55100.0,55313.6,437.87717557
2021-03-29 05:00:00+00:00,55313.5,55424.2,54920.0,55045.4,406.86185248
2021-03-29 06:00:00+00:00,55045.5,55495.6,55029.5,55393.8,462.34093363
2021-03-29 07:00:00+00:00,55393.8,56165.8,55358.9,55908.5,690.35005988
2021-03-29 08:00:00+00:00,55908.5,57232.3,55908.5,57139.4,1055.86683437
2021-03-29 09:00:00+00:00,57139.5,58230.5,56987.5,57934.8,1140.94326156
2021-03-29 10:00:00+00:00,57934.7,58342.1,57772.4,58029.7,667.64653466
2021-03-29 11:00:00+00:00,58038.8,58100.0,57613.4,57849.9,465.33007979
2021-03-29 12:00:00+00:00,57850.0,58400.0,57800.0,58033.7,438.91354028
2021-03-29 13:00:00+00:00,58040.6,58201.3,57806.9,57962.9,361.73356567
2021-03-29 14:00:00+00:00,57962.8,58184.7,57837.6,58134.1,396.767721
2021-03-29 15:00:00+00:00,58134.2,58192.4,57278.7,57718.0,651.42596489
2021-03-29 16:00:00+00:00,57718.0,57844.2,57200.0,57622.4,478.92508421
2021-03-29 17:00:00+00:00,57622.3,58305.0,57575.1,57908.2,409.11480938
2021-03-29 18:00:00+00:00,57912.4,58015.9,57567.7,57816.8,221.88010786
2021-03-29 19:00:00+00:00,57820.0,57866.5,57410.4,57675.0,174.13705179
2021-03-29 20:00:00+00:00,57676.7,57731.2,57110.0,57268.1,271.47342256
2021-03-29 21:00:00+00:00,57268.1,57644.0,57201.9,57552.7,108.68303893
2021-03-29 22:00:00+00:00,57551.7,57897.4,57484.8,57744.4,348.13782995
2021-03-29 23:00:00+00:00,57745.8,57789.4,57300.0,57634.6,249.70556723
2021-03-30 00:00:00+00:00,57634.5,57773.3,57410.0,57535.7,441.53937520000005
2021-03-30 01:00:00+00:00,57535.6,57612.4,57260.0,57438.6,523.11769896
2021-03-30 02:00:00+00:00,57439.3,57449.9,57183.7,57331.1,391.99041142
2021-03-30 03:00:00+00:00,57331.1,57398.2,57119.0,57190.1,507.96593127
2021-03-30 04:00:00+00:00,57187.6,57855.4,57075.0,57573.9,629.58124532
2021-03-30 05:00:00+00:00,57569.7,57687.5,57387.9,57679.0,473.18467809
2021-03-30 06:00:00+00:00,57676.1,58276.8,57504.7,58063.4,604.22826318
2021-03-30 07:00:00+00:00,58061.3,58272.3,57941.2,58102.8,777.17226429
2021-03-30 08:00:00+00:00,58102.7,58191.1,57717.4,57999.9,502.20304433
